id,title,link,content,gold_label
18,اہلیہ نے اسٹیج 4 کے کینسر کو کیسے شکست دی؟ سدھو نے بتادیا,https://jang.com.pk/news/1413607,سابق بھارتی کرکٹر، سیاستدان، ٹیلی ویژن شخصیت نوجوت سنگھ سِدھو کی اہلیہ نوجوت کور نے سخت پرہیز اور آیوروید کی مدد سے اسٹیج 4 کے کینسر کو 40 روز میں شکست دے دی۔ عوامی آگاہی کےلیے نوجوت سنگھ سِدھو نے پریس کانفرنس کرتے ہوئے بتایا کہ اُن کی اہلیہ نے کن چیزوں کی مدد سے کینسر سیلز کو ختم کیا۔ تاہم انھوں نے لوگوں کو تنبیہ کرتے ہوئے کہا کہ ایسی کسی روٹین کو فالو کرنے سے پہلے اپنے ڈاکٹر سے ضرور رجوع کریں۔ سدھو نے بتایا کہ انکی اہلیہ کی روز مرہ کھانے پینے میں لیموں پانی، کچی ہلدی، سیب کا سرکہ، نیم کے پتے اور تلسی کا استعمال شامل ہوتا تھا۔ انکا مزید کہنا تھا کہ اہلیہ نے کینسر کو اس لیے شکست دی کہ وہ بہت زیادہ ڈسپلن اور روزمرہ کی زندگی میں روٹین کی سختی سے پابندی کرتی ہیں۔ سدھو نے بتایا کہ ان کی اہلیہ جسم میں اندرونی سوزش اور کینسر ختم کرنے والی خوراک کا استعمال کرنے کے ساتھ کھانے صرف کوکونٹ آئل (کھوپرے کا تیل)، کولڈ پریسڈ آئل (نباتاتی تیل) یا پھر بادام کا تیل استعمال کرتی تھیں۔ انھوں نے کہا کہ نوجوت کور صبح میں دار چینی، لونگ، گڑ اور الائچی کی چائے پیتی تھیں۔ تاہم انھوں نے تنبیہ کی کہ ایسی کسی روٹین کو فالو کرنے سے پہلے اپنے ڈاکٹر سے ضرور رابطہ کریں۔,entertainment
65,کیا ابراہیم خان، پلک تیواری ایک ساتھ چھٹیاں گزار رہے ہیں؟,https://jang.com.pk/news/1411671,بالی ووڈ اسٹار اداکار سیف علی خان کے صاحبزادے ابراہیم علی خان اور اداکارہ پلک تیواری کیا ایک ساتھ چھٹیاں گزار رہے ہیں؟ بھارتی میڈیا رپورٹس کے مطابق ابراہیم علی خان اور پلک تیواری نے مالدیپ سے سوشل میڈیا پر اپنی اپنی تصاویر اور ویڈیوز شیئر کیں، جس میں جگہیں بالکل یکساں ہیں۔ بالی ووڈ کے معروف فلمی گھرانے کے چشم و چراغ اداکار سیف علی خان کے بیٹے ابراہیم علی خان اور بھارتی ٹیلی ویژن اور فلموں کی معروف اداکارہ شویتا تیواڑی کی بیٹی پلک تیواڑی کے درمیان رومانی ملاقاتوں کے حوالے سے ان دنوں افواہیں گرم ہیں۔ مداحوں میں پہلے ہی ابراہیم علی خان اور پلک تیواری کے تعلق کی افواہیں زیر گردش ہیں، لیکن اب دونوں کی یکساں جگہوں کی تصاویر اور ویڈیو سامنے آنے کے بعد چہ مگوئیاں بڑھ گئی ہیں۔ بھارتی میڈیا رپورٹس کے مطابق ابراہیم علی خان اور پلک تیواری ان دنوں مالدیپ میں چھٹیاں گزار رہے ہیں، دونوں نے اپنے اپنے انسٹاگرام اکاؤنٹس پر اپنی تصاویر شیئر کیں۔ دونوں کی تصاویرکا مداحوں نے عقابی نظروں سے جائزہ لیا اور اس پر دلچسپ انداز میں ردعمل دیا۔ ابھرتی ہوئی نوجوان بھارتی اداکارہ اور ٹیلی ویژن ایکٹریس شویتا تیواڑی کی بیٹی پلک تیواڑی نے اپنی خوبصورت تصاویر اپنے انسٹاگرام کے دلکش پس منظر والے فیڈ پر شیئر کی ہیں۔ 23 سالہ ابراہیم نے اپنی شیئر کی گئی تصاویر پر مبنی پوسٹ کو کوئی عنوان نہیں دیا ہے، ان میں وہ تیراکی کررہے ہیں، کھانا کھا رہے اور رات کو باہر سیر پر جارہے ہیں، ایک تصویر میں وہ سفید شرٹ زیب تن کیے ہوئے ساحل سمندر پر ایک میز پر بیٹھے ہیں ۔ 24 سالہ پلک تیواری نے مالدیپ کی چھٹیوں کے دوران ایک طویل ویڈیو شیئر کی ہے، جس کا عنوان چھٹی پر موجود لڑکی رکھا ہے۔ ویڈیو میں پلک تیواری نے خود کو یاٹ کی سیر، چہل قدمی، سوئمنگ پول پر ناشتہ اور رومانوی ماحول میں ڈنر کرتے دکھایا ہے، تاہم اداکارہ نے اس پوسٹ کا کمنٹ سیکشن بند کیا ہوا ہے۔ بالی ووڈ اداکارہ و ماڈل پلک تیواری نے اپنی والدہ، اداکارہ شویتا تیواری کے ساتھ مسلسل اپنا موازنہ کیے جانے پر ردِ عمل کا اظہار کیا ہے۔ مداحوں نے تصاویر اور ویڈیو میں پایا کہ سوئمنگ پول کی جگہ اور کھانے کی میز بالکل ایک جیسی ہیں۔ ابراہم کی پوسٹ پر مداحوں نے ردعمل دیا اور ایک نے کہا کہ پلک کی ویڈیو اور آپ کی تصاویر کی بہت سی جگہیں اور مقامات بالکل ملتے جلتے ہیں۔ ایک اور شخص نے تبصرہ کیا کہ ’وہی سوئمنگ پول، وہی یاٹ، وہی ڈنر ٹیبل، یہ دونوں ان سب کو چھپانے کی کوشش بھی نہیں کررہے ہیں۔ ایک اور مداح نے ردعمل دیا کہ ’اس بات کی تصدیق ہوگئی کہ آپ پلک تیواری کو ڈیٹ کر رہے ہیں۔‘ بالی ووڈ سپر اسٹار سلمان خان جو ان دنوں اپنی آئندہ آنے والی فلم کسی کا بھائی کسی کی جان کی ریلیز کے حوالے سے مصروف ہیں اور وہ مووی کے ٹریلیر کی ریلیز کے سلسلے میں ممبئی میں موجود ہیں۔ ایک اور انسٹاگرام صارف نے کہا کہ ’ابراہیم علی خان اور پلک تیواری ان تصاویر کے ذریعے اپنے تعلق کی تصدیق کررہے ہیں۔‘ پلک تیواری اور ابراہیم علی خان کے تعلقا ت کی افواہیں 2020ء میں ایک فلم کے پریمئر کے بعد سے زیر گردش ہیں، گزشتہ دنوں انہیں ابو جانی اور سندیپ کھوسلہ کی دیوالی پارٹی میں بھی ساتھ دیکھا گیا۔,entertainment
410,فیصل قریشی سوشل میڈیا پر تنقید کی زد میں,https://www.express.pk/story/2733220/faisal-qureshi-under-criticism-on-social-media/,مشہور پاکستانی اداکار فیصل قریشی اور ان کی اہلیہ ثناء فیصل کو شوبز انڈسٹری میں ایک پسندیدہ جوڑے کے طور پر جانا جاتا ہے۔ دونوں کو ایک دہائی سے زیادہ عرصے سے ایک ساتھ دیکھا جا رہا ہے اور ان کے دو بچے بھی ہیں۔ یہ دونوں اکثر ایک دوسرے کے لیے اپنی محبت کا اظہار کرتے دکھائی دیتے ہیں اور مداحوں کے سامنے اپنی محبت کے رشتے کو خوبصورت انداز میں پیش کرتے ہیں تاہم اس مرتبہ انہیں ایک ویڈیو پر تنقید کا سامنا کرنا پڑ رہا ہے۔ ثناء فیصل نے گزشتہ ماہ اپنی سالگرہ منائی تھی، تاہم ان کے شناختی کارڈ کے مطابق ان کی اصل سالگرہ ایک ماہ بعد ہے۔ ثناء فیصل نے اپنی انسٹاگرام پر ایک ویڈیو پوسٹ کی ہے جس میں وہ اپنی شاختی کارڈ والی سالگرہ کا بتا رہی ہیں اس موقع پر فیصل قریشی نے اپنی اہلیہ کو ان کی شناختی کارڈ والی سالگرہ پر مبارکباد دی اور ان کے گال کا بوسہ لیتے ہوئے انہیں پیار بھرے انداز میں وش کیا۔ A post shared by Sana Faysal (@sanafaysal) تاہم، اس ویڈیو پر سوشل میڈیا صارفین کی جانب سے فیصل کے اس عمل پر مختلف ردعمل دیکھنے کو مل رہا ہے۔ کچھ لوگوں نے اس جوڑے کے محبت بھرے لمحے کو سراہا اور اسے ایک مضبوط ازدواجی رشتے کی مثال قرار دیا، جبکہ دیگر افراد نے پبلک میں پیار کے کا اظہار کرنے پر ناپسندیدگی کا اظہار کیا اور جوڑے پر سخت تنقید کی ہے۔,entertainment
107,خبر سے خبر، 05 فروری,https://www.dawnnews.tv/news/1196651/,,science-technology
84,16 برس کی عمر میں بےہوش کرکے غیراخلاقی حرکت کی کوشش کی گئی، رشامی ڈیسائی,https://jang.com.pk/news/1410712,بالی ووڈ اداکارہ رشامی ڈیسائی نے انکشاف کیا ہے کہ جب وہ 16 برس کی تھیں تو کسی نے انھیں آڈیشن کے دوران بےہوش کرنے کی کوشش کی تھی۔ بالی ووڈ ببل نامی میڈیا ادارے سے ایک حالیہ انٹرویو کے دوران شمال مشرقی بھارتی ریاست آسام سے تعلق رکھنے والی 38 سالہ اداکارہ نے خود پر بیتنے والے پریشان کن اقدامات جن میں فلم میں کاسٹ کرنے کےلیے ناجائز اور غیر اخلاقی خواہشات کی تکمیل کے حوالے سے بھی بات کی۔ انھوں نے کہا کہ جس شخص نے انھیں بے ہوش کرکے غیر اخلاقی حرکت کی کوشش کی تھی اس کو ان کی والدہ نے سبق سکھانے کیلئے تھپڑ رسید کیا۔ رشامی ڈیسائی نے اس واقعے کا ذکر کرتے ہوئے کہا کہ مذکورہ بالا واقعے کے دوران جب میں نے خود کو مشکل میں دیکھا تو میں باہر آگئی۔ گھر آکر اپنی والدہ کو صورتحال سے آگاہ کیا، جس کے بعد اگلے روز میں اسی شخص کے پاس اپنی والدہ کے ساتھ گئی، جہاں میری والدہ نے اسے تھپڑ رسید کیا۔ ان کا کہنا تھا کہ کاسٹنگ کاؤچ یا فلم کے بڑوں کی جانب سے ناجائز مطالبات ایک حقیقت ہے، لیکن ہر انڈسٹری میں اچھے اور برے لوگ ہوتے ہیں، میں خوش نصیب ہوں کہ بعد میں مجھے بہت اچھے لوگ ملے، خدا مجھ پر مہربان تھا کہ ایسے لوگوں کے ساتھ میرا کام کا شاندار تجربہ رہا۔,entertainment
385,پاکستانی ویب سیریز ’فروٹ چاٹ‘ کی شوٹنگ کا آغاز کردیا گیا,https://www.express.pk/story/2733408/the-shooting-of-pakistani-web-series-fruit-chaat-has-started/,عالمی ایوارڈ یافتہ پاکستان شوبز کے نوجوان ہدایتکار معیزعباس کی نئی ویب سیریز ’فروٹ چارٹ‘ کی شوٹنگ کا آغاز کردیا گیا۔ اس ویب سیریز کی کہانی رائٹر اور ہیومن ایکٹیوسٹ تنزیلا خان نے لکھی ہے جو خود اس ویب سیریز میں مرکزی کردار ادا کر رہی ہیں جبکہ معروف اداکار فواد جلال، نادیہ افغان بھی اس پراجیکٹ میں خصوصی کردار نبھاتے نظر آئیں گے۔ A post shared by Moiz Abbas (@imoizabbas) فروٹ چاٹ کی کہانی ایک ایسی تعلیم یافتہ اور قابل لڑکی ’شبانہ‘ کے گرد گھومتی ہے جو ویل چیئر استعمال کرنے والی خاتون ہے مگر ہمت کی اعلیٰ مثال ہے تاہم اسے معاشرے میں بچپن سے لے کر جوانی تک کئی مشکلات کا سامنا کرنا پڑا مگر اس نے ہار نہ مانتے ہوئے ان مشکلات کا ڈٹ کر مقابلہ کیا اور معاشرے میں اپنا ایک مقام بنانے میں کامیاب رہی۔ شبانہ ایک ایسے معاشرے میں اپنے لیے جگہ بنانے کیلئے جدوجہد کر رہی ہے، جہاں معذوری سے جڑے تصورات اور تعصبات خوابوں اور کامیابی کے درمیان رکاوٹ بنتے ہیں۔ A post shared by Moiz Abbas (@imoizabbas) کامیڈی سے بھرپور یہ منفرد کہانی ناظرین کو ہنسنے پر مجبور کرنے کے ساتھ ساتھ ان کے ذہنوں میں غور و فکر کے لیے کئی موضوعات چھوڑ دے گی، جن میں روزگار، محبت، دوستی، اور ایک عورت ہونے کے تجربات شامل ہیں۔ ہدایتکار معیز عباس کی ویب سیریز اس وقت شوٹنگ کے مرحلے میں ہے جس کو جنوری کے پہلے ہفتے میں ریلیز کئے جانے کا امکان ہے جبکہ ریلیز کی حتمی تاریخ کا اعلان جلد کیا جائے گا۔ A post shared by Iwish Ventures (@iwish.ventures) 7 قسطوں پر مشتمل ویب سیریز ’فروٹ چارٹ‘ کو اس کے آفیشل اسٹریمنگ پارٹنر’مائیکو‘ پر ریلیز کیا جائے گا، فروٹ چاٹ کو اس سے قبل بطور ’مختصر فلم‘ پیش کیا گیا تھا جس نے مسلم انٹرنیشنل فلم فیسٹیول (یو کے)، ویمن انٹرنیشنل فلم فیسٹیول اور روس سے ’بہترین مختصر فلم‘ کے ایوارڈز بھی حاصل کئے ہیں۔ A post shared by Tanzila Khan (@iamtanzilakhan) ہدایتکار معیزعباس پاکستان کے ابھرتے ہوئے ٹیلنٹ میں سے ایک ہیں، جو ٹی وی اور فلم پروڈکشن اور ڈائریکشن کے شعبے میں بطورڈائریکٹر کئی پراجیکٹس کامیاب بنا کر عالمی سطح پر ملک کا نام روشن کر رہے ہیں۔ A post shared by Moiz Abbas (@imoizabbas) یاد رہے کہ نوجوان ہدایتکار معیزعباس وہ واحد پاکستانی ہدایتکار ہونے کا اعزاز بھی رکھتے ہیں جو دو ’زی فائیوگلوبل کنٹینٹ فیسٹیول‘ ایوارڈز بھی اپنے نام کرچکے ہیں۔,entertainment
100,ایرانی سپریم لیڈر آیت اللہ خامنہ ای کا نیتن یاہو کے لیے سزائے موت کا مطالبہ,https://urdu.samaa.tv/2087325240,ایران کے سپریم لیڈر آیت اللہ خامنہ ای نے نیتن یاہو کے لیے سزائے موت کا مطالبہ کردیا۔ تہران میں تقریب سےخطاب کرتے ہوئے ایرانی رہنما نےکہا کہ عالمی عدالت سے نیتن یاہو اور سابق اسرائیلی وزیردفاع کے وارنٹ گرفتاری جاری ہونا کافی نہیں۔ آیت اللہ خامنہ ای نےکہا کہ غزہ اور لبنان میں جو ہورہا ہے وہ اسرائیلی کی فتح نہیں بلکہ جنگی جرائم ہیں جس کے لیے  انہیں سزائے موت سنانی چاہیے۔,international
27,اے آر رحمٰن کو اہلیہ سے علیحدگی کی ٹوئٹ پر تنقید کا سامنا,https://www.dawnnews.tv/news/1246788/,آسکر ایوارڈ یافتہ بھارتی موسیقار و گلوکار اللہ رکھا (اے آر) رحمٰن کو اہلیہ سے شادی کے 29 سال بعد علیحدگی کی ٹوئٹ میں ہیش ٹیگ استعمال کرنے پر تنقید کا سامنا ہے۔ اے آر رحمٰن اور ان کی اہلیہ سائرہ بانو نے 19 نومبر کو مشترکہ بیان میں علیحدگی کی تصدیق کی تھی، تاہم انہوں نے واضح طور پر طلاق یا خلع ہوجانے سے متعلق کوئی وضاحت نہیں کی تھی۔ دونوں کے بچوں نے بھی والدین کے درمیان علیحدگی کی تصدیق کرتے ہوئے اہل خانہ کی پرائیویسی کا احترام کرنے کی اپیل بھی کی تھی۔ بعد ازاں اے آر رحمٰن نے بھی اہلیہ سے علیحدگی پر افسردہ ٹوئٹ کی تھی، جس میں انہوں نے ’اے آر رحمٰن اور سائرہ بانو کے درمیان علیحدگی‘ (#arrsairaabreakup) کا ہیش ٹیگ بھی استعمال کیا تھا۔ موسیقار و گلوکار نے اہلیہ سے علیحدگی کو اپنے اور خاندان کے لیے مشکل وقت قرار دیتے ہوئے میڈیا سے پرائیویسی کا احترام کرنے کی اپیل بھی کی تھی۔ انہوں نے اپنی ٹوئٹ میں لکھا تھا کہ انہوں نے اور ان کی اہلیہ نے سوچا تھا کہ وہ شادی کے تیس سال تک ساتھ رہیں گے لیکن ایسا نہ ہوسکا۔ اے رحمٰن کی ٹوئٹ کو درجنوں افراد نے ری ٹوئٹ کیا اور اس پر سیکڑوں افراد نے کمنٹس کرتے ہوئے ان کے اور اہل خانہ کے لیے نیک خواہشات کا احترام بھی کیا، تاہم ساتھ ہی میں بعض افراد نے انہیں آڑے ہاتھوں لیا۔ —اسکرین شاٹ ’نئی دہلی ٹیلی وژن‘ (این ڈی ٹی وی) کے مطابق سوشل میڈیا صارفین نے نامناسب ہیش ٹیگ استعمال کرنے پر اے آر رحمٰن کو آڑے ہاتھوں لیا اور لکھا کہ جہاں وہ اپنے خاندان کی پرائیویسی کا خیال کرنے کی اپیل کر رہے ہیں، وہیں وہ خود ہی اہلیہ سے علیحدگی پر ہیش ٹیگ استعمال کر رہے ہیں جو کہ نامناسب ہے۔ بعض افراد کا خیال تھا کہ مذکورہ ہیش ٹیگ کا استعمال موسیقار کے سوشل میڈیا اکاؤنٹس چلانے والے ایڈمنز نے غلطی سے کیا اور اب گلوکار ایڈمن کو ملازمت سے فارغ کرے۔ اسی طرح کچھ افراد نے کمنٹس کیے کہ ممکنہ طور پر مذکورہ ہیش ٹیگ چیٹ جی پی ٹی سے ٹوئٹ لکھوانے پر استعمال کیا گیا ہے، یعنی اے آر رحمٰن نے اپنی ٹوئٹ آرٹیفیشل انٹیلی (اے آئی) کی مدد سے لکھی اور اے آئی نے انہیں ہیش ٹیگ بھی استعمال کرنے کی تجویز دی اور انہوں نے اے آئی کی تحریر شیئر کردی۔ سوشل میڈیا صارفین نے اے آر رحمٰن کو اہلیہ سے علیحدگی کا ہیش ٹیگ استعمال کرنے پر غیر ذمہ دار بھی قرار دیا اور کہا کہ وہ اپنی ذاتی زندگی کو تماشا بنانا چاہتے ہیں اور دوسری طرف وہ پرائیویسی کا خیال رکھنے کی اپیل بھی کر رہے ہیں۔,entertainment
614,انسانی ٹشو کی حد درجہ نقل بنانے والا بائیو پرنٹر ایجاد,https://www.express.pk/story/2731509/bio-printer-human-cells-tissue-technology-fast/,آسٹریلیا کے بائیومیڈیکل انجینئروں نے ایک تھری ڈی پرنٹنگ سسٹم (بائیو پرنٹر) ایجاد کیا ہے جو کہ انسانی جسم کے مختلف بافتوں (دماغ کے نرم بافتوں سے لے کر کارٹیلج اور ہڈی جیسے سخٹ مٹیریل) کی حد درجہ نقل بنانے کی صلاحیت رکھتاہے۔ یہ نئی ٹیکنالوجی کینسر کے محققین کو مخصوص اعضاء اور بافتوں کی نقل بنانے کے لیے ایک جدید آلہ فراہم کرتی ہے، جو نئی فارماسوٹیکل تھراپیز کو وضع کرنے میں واضح بہتری لا سکتا ہے۔ کمرشل بنیادوں پر دستیاب تھری ڈی بائیو پرنٹر کم رفتار تہہ بہ تہہ فیبریکیشن کے طریقے پر مبنی ہیں، جس کو متعدد مسائل کا سامنا ہوتا ہے۔ اس طریقہ کار میں پرنٹنگ کی تکمیل میں گھنٹوں کا وقت لگ سکتا ہے جس سے عمل کے دوران زندہ خلیوں کی بقا کو نقصان پہنچ سکتا ہے۔ مزید یہ کہ پرنٹنگ کے بعد تجزیے اور امیجنگ کے لیے خلیوں کے سانچوں کو احتیاط کے ساتھ اسٹنڈرڈ لیبارٹری پلیٹس میں منتقل کرنا ہوتا ہے۔ لیکن یونیورسٹی آف میلبرن کے محققین کی ٹیم نے پیچیدہ آپٹیکل پر مبنی نظام بنا کر تہہ بہ تہہ فیبریکیشن کے طریقے کو بدل دیا ہے۔ یہ نئی تکنیک تھری ڈی خلیاتی سانچے پرنٹ کرنے کے لیے وائبریٹنگ ببلز کا طریقہ استعمال کرتی ہے جو کہ روایتی طریقے سے تقریباً 350 گُنا تیز ہے اور محققین کو خلیاتی مضبوطی کے حامل انسانی بافتوں کی درست نقل بنانے میں مدد دیتی ہے۔,science-technology
389,امریکی خلا بازوں کا 8 یوم کا سفر 8 ماہ میں تبدیل ہونے کا خدشہ,https://jang.com.pk/news/1378687,2 امریکی خلا باز بوچ ولمور اور سنیتا ولیمز رواں سال جون میں صرف 8 روزہ مشن پر خلا میں گئے تھے، لیکن اب یہ مشن 8 ماہ طویل ہوسکتا ہے۔ غیر ملکی میڈیا رپورٹس کے مطابق بوئنگ کے اسٹار لائنر میں 2 امریکی خلابازوں بوچ ولمور اور سنیتا ولیمز کو رواں سال 6 جون کو 8 روزہ خلائی مشن پر بھیجا گیا تھا، جو اب تک انٹرنیشنل اسپیس اسٹیشن (آئی ایس ایس) میں پھنسے ہوئے ہیں۔ تاہم ناسا کا کہنا ہے کہ بوئنگ اسٹار لائنز کی مرمت نہ ہوسکی تو یہ خلاباز 8 ماہ بعد فروری 2025 میں ہی واپس آئیں گے۔ میڈیا رپورٹس کے مطابق اسٹار لائنر کو ہیلیم لیک کے بعد پروپلشن سسٹم میں مسائل کا سامنا ہے، انہیں ابتداً 13 جون کو زمین پر واپس آنا تھا لیکن اسٹار لائنر میں خرابی کے باعث اس کی واپسی تاخیر کا شکار ہے۔ ناسا کے مطابق اگر اس کی بروقت مرمت نہ ہوسکی تو خلابازوں کو اسپیس ایکس کے کریو ڈراگون کے ذریعے 8 ماہ بعد واپس لایا جائے گا۔ اسٹار لائنر ابھی آئی ایس ایس میں اس جگہ موجود ہے جہاں کریو ڈراگون کے نئے مشن کے ذریعے خلا بازوں کو پہنچایا جانا ہے۔ اسپیس ایکس کا یہ مشن اگست کے وسط میں روانہ ہونا تھا مگر اب اسے 24 ستمبر کے بعد بھیجا جائے گا۔ بوئنگ نے جولائی میں ایک بیان میں کہا تھا کہ اسٹار لائنر میں مختلف مسائل کی نشاندہی ہوئی ہے جبکہ کمپنی نے 2 اگست کو جاری بیان میں کہا کہ اسے عملے کی اسٹار لائنر کے ذریعے واپسی کا یقین ہے۔ مگر ناسا کی جانب سے اسٹار لائنر کی انسانوں کے ساتھ زمین پر بحفاظت واپسی کی صلاحیت پر خدشات ظاہر کیے گئے ہیں۔,science-technology
406,پیرس: پی ٹی آئی فرانس کا احتجاجی مظاہرہ، بانی و دیگر رہنماؤں کی رہائی کا مطالبہ,https://jang.com.pk/news/1414242,فرانس کے دارالحکومت پیرس میں پاکستان تحریک انصاف فرانس کے زیر اہتمام بانی چیئرمین عمران خان اور دیگر پارٹی رہنماؤں کی رہائی کےلیے عمران خان کی کال پر پیرس میں بہت بڑا احتجاجی مظاہرہ کیا گیا۔ اس مظاہرے کی قیادت پارٹی رہنما یاسر قدیر، عابد ملک، عمر رحمان، چوہدری افضال ڈھل، چوہدری ابرار کیانی، اکرام رانجھا، چوہدری سلیم بوڑا، چوہدری ماجد چیمہ، چوہدری عبدالرحمن، راجہ طاہر سدول، چوہدری گلزار لنگڑیال، محترمہ شبانہ چوہدری، محترمہ نینا خان، محترمہ ناصر خان، محترمہ آصفہ ہاشمی نے کی۔ مظاہرین نے پارٹی پرچم اور بینرز اٹھا رکھے تھے، شدید سردی اور بارش کے باوجو مظاہرین گھنٹوں پاکستانی سفارت خانہ پیرس کے گرد شدید نعرہ بازی کرتے رہے۔ مظاہرین میں خواتین اور بچے بھی شامل تھے۔ سفارت خانہ کے باہر پہنچ کر مختلف رہنماؤں نے خطاب کرتے عمران خان سمیت تمام پارٹی رہنماؤں اور کارکنوں کی فوری رہائی  کا مطالبہ کیا۔,international
277,آئی سی سی نے چیمپئنز ٹرافی دبئی سے اسلام آباد پہنچادی,https://jang.com.pk/news/1411029,بھارت کے انکار کی وجہ سے آئی سی سی چیمپئنز ٹرافی کے شیڈول کا اعلان تو نہ کیا جا سکا لیکن انٹرنیشنل کرکٹ کونسل نے چیمپئنز ٹرافی دبئی سے اسلام اباد پہنچادی۔ آئی سی سی کے شیڈول کے مطابق 16 نومبر سے چیمپئنز ٹرافی ٹور کا آغاز ہوگا اور ٹور 24 نومبر تک جاری رہے گا،  ٹرافی ٹور کا آغاز اسکردو سے ہوگا، اسکردو کے بعد چیمپئنز ٹرافی کو کے ٹو بیس کیمپ لے جایا جائے گا، ٹرافی ٹور میں وہ شہر بھی کور ہوں گے جہاں چیمپئنز ٹرافی کے میچز ہونا ہیں۔ ذرائع کے مطابق پی سی بی نے آئی سی سی سے مطالبہ کیا تھا کہ بھارتی بورڈ نہ آنے کی ٹھوس وجوہات پیش کرے۔ واضح رہے کہ یہ پہلا موقع ہے کہ چیمپئنز ٹرافی کے شیڈول کے اعلان کے بغیر ہی ٹرافی ٹور شروع ہو گا، آئی سی سی ٹورنامنٹ کے آغاز سے 4 ماہ پہلے شیڈول کا اعلان کرتا ہے۔ مینز ٹی20 ورلڈ کپ 2024 کے شیڈول کا اعلان 4 ماہ پہلے جنوری میں کیا گیا تھا، مینز ون ڈے ورلڈ کپ 2023 کے شیڈول کا اعلان 3 ماہ پہلے جون میں ہوا تھا۔ آئی سی سی چیمپئنز ٹرافی 19 فروری سے 9 مارچ تک پاکستان میں شیڈولڈ ہے آئی سی سی نے چیمپئنز ٹرافی کے شیڈول کا اعلان 11 نومبر کو لاہور میں کرنا تھا لیکن یہ تقریب منسوخ کر دی گئی تھی۔ بھارتی انکار کے باعث آئی سی سی ٹرافی کے شیڈول کا اعلان نہیں کر پا رہا  چیمپئنز ٹرافی میں بھارت کے تمام میچز لاہور میں منعقد ہونا تھے۔,sports
28,سلطان راہی نے ’گنڈاسا‘ کلچر متعارف کروا کے انڈسٹری کا نقصان کیا، پروڈیوسر علی کاظمی,https://www.dawnnews.tv/news/1246778/,"حال ہی میں اختتام پذیر ہونے والے مقبول ڈرامے ’کبھی میں کبھی تم‘ کے شریک پروڈیوسر علی کاظمی نے کہا ہے کہ سلطان راہی نے جس قدر فلم انڈسٹری کو کھڑا کیا، اسی طرح انہوں نے فلموں میں ’گنڈاسا‘ کلچر متعارف کروا کے انڈسٹری کو نقصان بھی پہنچایا۔ علی کاظمی نے حال ہی میںیوٹیوبرکو دیے گئے انٹرویو میں پاکستان کی فلم انڈسٹری کے ذوال پر بھی بات کی۔ پروڈیوسر نے کہا کہ بولی وڈ کا آغاز ’بمبئی‘ جب کہ لولی وڈ کا آغاز ’لاہور‘ سے ہوا تھا اور ماضی میں پاکستانی فلم انڈسٹری کا مقابلہ بھارتی انڈسٹری سے ہی ہوتا تھا۔ ان کا کہنا تھا کہ پاکستانی فلم انڈسٹری کو ماضی کے پروڈیوسرز، ہدایت کاروں اور اداکاروں نے بھی نقصان پہنچایا۔ علی کاظمی کے مطابق سلطان راہی بہت اچھے انسان، بہت اچھے اداکار اور پروڈیوسر بھی تھے، ان کی خدمات کا ہمیشہ اعتراف کیا جاتا رہے گا۔ ان کا کہنا تھا کہ مرحوم سلطان راہی نے جہاں فلم انڈسٹری کو بنایا، اس میں خدمات سر انجام دیں، وہیں انہوں نے انڈسٹری کو نقصان بھی پہنچایا۔ ڈاکٹر علی کاظمی کے مطابق مرحوم سلطان راہی نے فلموں میں ’گنڈاسا‘ کلچر متعارف کرایا، جس سے پاکستانی فلموں کا معیار گرا اور فلم ساز بھی معیار پر سمجھوتا کرنے لگے، یوں انڈسٹری ذوال پذیر ہوتی چلی گئی۔ ان کا کہنا تھا کہ اس سے قبل 1970 کی دہائی میں پاکستان میں ’آئینہ‘ جیسی فلمیں بنیں اور ایسی فلموں کو 500 ہفتوں تک سینماؤں میں دکھایا جاتا رہا، اس وقت ہمارا مقابلہ بھارتی فلموں سے ہوتا تھا۔ علی کاظمی کے مطابق اس وقت پاکستانی فلم انڈسٹری ذوال کا شکار ہے، سینمائیں ختم ہو چکی ہیں، چند ایک ملٹی پلیکس سینمائیں بنیں لیکن مجموعی طور پر انڈسٹری ختم ہے۔
پروڈیوسر کا کہنا تھا کہ فلم انڈسٹری کی بحالی کے لیے حکومت کو آگے آنا پڑے گا، حکومت کی مدد کے بغیر پاکستان میں فلم انڈسٹری بحال نہیں ہوسکتی۔",entertainment
